remark,"CSV-Import-Export"
remark,"Date = Mon Sep 14 10:12:56 2026"
remark,"Version = RSLogix 5000 v35.04"
remark,"Owner = KraussMaffei Group"
remark,"Company = KraussMaffei Group"
0.3
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,,Cfg_UpStack_LowMax_POS,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cfg_UpStack_TrayHeight,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,ChangeJob,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,ClearAll,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Acc_ID,"","INT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Bypass,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Com_Fault,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Control_A1,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Control_A2,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Control_X1,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Control_X2,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Control_Y1,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Control_Y2,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_Hold_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cognex_New_Data,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,CR301,"CR301, LASER HOOD LOWER, PLC03A (Point I/O Rack-1 Slot-3), DO301","","COMM2104:3:O.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR400,"CR400, LASER FUME EXTRACTION START / RUN, PLC025A (Point I/O Rack-1 Slot-4), DO400","","COMM2104:4:O.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR408,"CR408, CUTTER SOLENOID #1, PLC1402 (Slot-4), O0408","","Local:4:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR409,"CR409, CUTTER SOLENOID #2, PLC1402 (Slot-4), O0409","","Local:4:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR411,"CR411, INTERNAL WHOLE CELL LIGHTING 1, PLC1402 (Slot-4), O0411","","Local:4:O.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR412,"CR412, INTERNAL CELL CHUTE LIGHTING 2, PLC1402 (Slot-4), O0412","","Local:4:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR413,"CR413, INTERNAL CELL LIGHTING 3, PLC1402 (Slot-4), O0413","","Local:4:O.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR414,"CR414, POWER ON TURN TABLE DRIVE, PLC1402 (Slot-4), O0414","","Local:4:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR415,"CR415, AIR ENGAGE, PLC1402 (Slot-4), O0415","","Local:4:O.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR504,"CR504, TURN TABLE BRAKE RELEASE, PLC1502 (Slot-5), O0504","","Local:5:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR508,"CR508, LASER POWER ON, PLC1502 (Slot-5), O0508","","Local:5:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR509,"CR509, DOCKING STATION POWER ON, PLC1502 (Slot-5), O0509","","Local:5:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR512,"CR512, FUMEX POWER ON, PLC1502 (Slot-5), O0512","","Local:5:O.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR515,"CR515, DOCKING STATION AIR ENABLE, PLC1502 (Slot-5), O0515","","Local:5:O.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR614,"CR614, UPSTACKER MOTOR POWER ON , PLC1602 (Slot-6), O0614","","Local:6:O.Data.14","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR615,"CR615, DOWNSTACKER MOTOR POWER ON, PLC1602 (Slot-6), O0615","","Local:6:O.Data.15","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR700,"CR700, VG524 Vacuum Gen 1 Supply Valve, ROBOT TOOL BOTTLE BLANK SUCTION CUP A SUCTION, PLC1702 (Slot-7), O0700","","Local:7:O.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR701,"CR701, VG524 Vacuum Gen 1 Return Valve, ROBOT TOOL BOTTLE BLANK SUCTION CUP A BLOW OFF , PLC1702 (Slot-7), O0701","","Local:7:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR702,"CR702, VG526 Vacuum Generator 2 Supply Valve, ROBOT TOOL BOTTLE BLANK SUCTION CUP B SUCTION, PLC1702 (Slot-7), O0702","","Local:7:O.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR703,"CR703, VG526 Vacuum Generator 2 Return Valve, ROBOT TOOL BOTTLE BLANK SUCTION CUP B BLOW OFF , PLC1702 (Slot-7), O0703","","Local:7:O.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR704,"CR704, VG528 Vacuum Gen 1 Supply Valve, ROBOT TOOL BOTTLE FINISHED SUCTION CUP A SUCTION, PLC1702 (Slot-7), O0704","","Local:7:O.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR705,"CR705, VG528 Vacuum Gen 1 Return Valve, ROBOT TOOL BOTTLE FINISHED SUCTION CUP A BLOW OFF , PLC1702 (Slot-7), O0705","","Local:7:O.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR706,"CR706, VG530 Vacuum Generator 2 Supply Valve, ROBOT TOOL BOTTLE FINISHED SUCTION CUP B SUCTION, PLC1702 (Slot-7), O0706","","Local:7:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR707,"CR707, VG530 Vacuum Generator 2 Return Valve, ROBOT TOOL BOTTLE FINISHED SUCTION CUP B BLOW OFF , PLC1702 (Slot-7), O0707","","Local:7:O.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR708,"CR708, SOL542A EOAT Close Gripper Valve, ROBOT TOOL BOTTLE FINISHED, PLC1702 (Slot-7), O0708","","Local:7:O.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR709,"CR709, SOL542B EOAT Open Gripper Valve, ROBOT TOOL BOTTLE FINISHED, PLC1702 (Slot-7), O0709","","Local:7:O.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CR710,"CR710, SPARE, PLC1702 (Slot-7), O0710","","Local:7:O.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CRM,"CRM, IMM AND CELL SAFTEY HEALTHY, PLC1102 (Slot-1), I0102","","Local:1:I.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CRM_DS,"CRM_DS, DOCKING STATION SAFTEY PROX, PLC1102 (Slot-1), I0103","","Local:1:I.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CRM_JB,"CRM_JB, LASER GUARD LOWERED, PLC03 (Point I/O Rack-1 Slot-1), I0101","","COMM2104:1:I.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CRM_P,"CRM_P, CONTROL POWER ON, PLC1102 (Slot-1), I0100","","Local:1:I.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,CRM_S,"CRM_S, CELL SAFTEY DOORS AND ESTOPS HEALTHY, PLC1102 (Slot-1), I0101","","Local:1:I.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,CRO0500,"CRO0500, UPSTACKER POWER ON, PLC1502 (Slot-5), O0500","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,CRO0502,"O0502, DOWNSTACKER POWER ON, PLC1502 (Slot-5), O0502","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,CycleStopped,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Cycle_Control_ONS,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Data_Delay_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Data_Item,"","Data_Item[500]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Data_Item_Initialize,"","Data_Item","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_CurrentLayer,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_DecrementLayer,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_IncrementLayer,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_LayerRequest,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_LayerTarget,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_MoveFailedTON,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_MoveToLayerTarget,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_Positions,"","DINT[14]","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_PositionsNegLim,"","DINT[14]","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_PositionsPosLim,"","DINT[14]","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnAxis_ReadyToMove,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnStackerUpdateCurrentPosition,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnStacker_Lower,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnStacker_Permit_Dn,"Allow down stacker to move down","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnStacker_Permit_Up,"Allow down stacker to move up","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DnStacker_Raise,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,DO300,"DO300, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO300","","COMM2104:3:O.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO302,"DO302, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO302","","COMM2104:3:O.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO303,"DO303, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO303","","COMM2104:3:O.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO304,"DO304, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO304","","COMM2104:3:O.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO305,"DO305, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO305","","COMM2104:3:O.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO306,"DO306, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO306","","COMM2104:3:O.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO307,"DO307, SPARE, PLC03A (Point I/O Rack-1 Slot-3), DO307","","COMM2104:3:O.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO401,"DO401, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO401","","COMM2104:4:O.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO402,"DO402, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO402","","COMM2104:4:O.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO403,"DO403, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO403","","COMM2104:4:O.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO404,"DO404, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO404","","COMM2104:4:O.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO405,"DO405, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO405","","COMM2104:4:O.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO406,"DO406, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO406","","COMM2104:4:O.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DO407,"DO407, SPARE, PLC025A (Point I/O Rack-1 Slot-4), DO407","","COMM2104:4:O.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,DoorRequestTimer,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,DOOR_1,"DOOR_1, UPSTACKER DOOR, PLC1102 (Slot-1), I0105","","Local:1:I.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DOOR_2,"DOOR_2, DOWNSTACKER DOOR, PLC1102 (Slot-1), I0106","","Local:1:I.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DOOR_3,"DOOR_3, FUMEX DOOR, PLC1102 (Slot-1), I0107","","Local:1:I.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DOOR_4,"DOOR_4, LASER DOOR, PLC1102 (Slot-1), I0108","","Local:1:I.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,Door_Open_Permission,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Door_Open_Request,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Door_Open_Wait,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Door_Reset_Delay,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DownStacker_Stopped,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Downstack_Column_Current,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Downstack_Complete,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Downstack_Layer,"","Data_Row[15]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Downstack_Layer_Current,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Downstack_Row_Current,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,DR1_DR2,"DR1_DR2, UPSTACKER AND DOWN STACKER DOOR RELEASE, PLC1402 (Slot-4), O0406","","Local:4:O.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DR3_DR4,"DR3_DR4, DOCKING STATION DOOR RELEASE, PLC1402 (Slot-4), O0407","","Local:4:O.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,DropInChuteLEDblink,"","TIMER[4]","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,DStoR_DropInShoot,"DStoR_DropInShoot, Down Stacker To Robot,  Drop finished part in the shoot , (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,DStoR_OpenLocation,"DStoR_OpenLocation, Up Stacker To Robot, There is an open location on the tray to place finished parts , (PLC To Robot Ethernet IP Comms)","","Station100_Robot:O.Data[1].1","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,DStoR_PickColumnNumber,"DStoR_PickColumnNumber, Down stacker To Robot, Column number on tray to place finished parts, (PLC To Robot Ethernet IP Comms)","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,DStoR_PickFromTray,"DStoR_PickFromTray, Down Stacker To Robot, Pick part up from tray to place in shoot, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].3","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,DStoR_PickRowNumber,"DStoR_PickRowNumber, Down stacker To Robot, Row number on tray to place finished parts, (PLC To Robot Ethernet IP Comms)","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,DStoR_PlaceInTray,"DStoR_PlaceInTray, Down Stacker To Robot, place finished part in the tray, (PLC To Robot Ethernet IP Comms)$N","","Station100_Robot:O.Data[3].2","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,DS_PickColumnNumberLast,"DS_PickColumnNumberLast, Down stacker To Robot, Last column number on tray to place finished parts, (Robot To PLC Ethernet IP Comms)","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DS_PickRowNumberLast,"DS_PickRowNumberLast, Down stacker To Robot, Last row number on tray to place finished parts, (Robot To PLC Ethernet IP Comms)","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Column_Current,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Complete,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Com_Fault,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Count_Permission,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Full_Layer,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_HMI_Tray_Qty,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Inputs,"","SCON_Inputs","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Jam,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Layer_Current,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Layer_Last,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Layer_Temp,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Outputs,"","SCON_Outputs","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Output_Acceleration,"","INT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Output_Deceleration,"","INT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Row_Current,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Start_HLD_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Target_Position,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,DwnStack_Target_Speed,"","DINT","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZA5,"EM67_ZA5, IMM - ROBOT REJECT, PLC1202 (Slot-2), I0200","","Local:2:I.Data.0","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZA6,"EM67_ZA6, IMM - ROBOT MOLD POSITION CLOSED, PLC1202 (Slot-2), I0201","","Local:2:I.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZA7,"EM67_ZA7, IMM - ROBOT MOLD POSITION OPEN, PLC1202 (Slot-2), I0202","","Local:2:I.Data.2","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZA8,"EM67_ZA8, IMM - ROBOT INTERMEDIATE MOLD POSITION OPEN, PLC1202 (Slot-2), I0203","","Local:2:I.Data.3","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB2,"EM67_ZB2, IMM - ROBOT ROBOT OPERATION ENABLE, PLC1202 (Slot-2), I0204","","Local:2:I.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB3,"EM67_ZB3, IMM - ROBOT EJECTOR POSITION BACK, PLC1202 (Slot-2), I0205","","Local:2:I.Data.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB4,"EM67_ZB4, IMM - ROBOT EJECTOR POSITION FORWARD, PLC1202 (Slot-2), I0206","","Local:2:I.Data.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB5,"EM67_ZB5, IMM - ROBOT CORE PULLER 1 POSITION 1, PLC1202 (Slot-2), I0207","","Local:2:I.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB6,"EM67_ZB6, IMM - ROBOT CORE PULLER 1 POSITION 2, PLC1202 (Slot-2), I0208","","Local:2:I.Data.8","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB7,"EM67_ZB7, IMM - ROBOT CORE PULLER 2 POSITION 1, PLC1202 (Slot-2), I0209","","Local:2:I.Data.9","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZB8,"EM67_ZB8, IMM - ROBOT CORE PULLER 2 POSITION 2, PLC1202 (Slot-2), I0210","","Local:2:I.Data.10","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM67_ZC8,"EM67_ZC8,  IMM - ROBOT PART INJECTED, PLC1202 (Slot-2), I0211","","Local:2:I.Data.11","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM78_A4,"EM78_A4, SAFTEY GATES ACKNOWLEDGED AND CLOSED (to IMM), PLC1502 (Slot-5), O0507","","Local:5:O.Data.7","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM78_A5,"EM78_A5, PROTECTION DOOR REQUEST SIGNAL, PLC1402 (Slot-4), O0401","","Local:4:O.Data.1","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM78_C7_C1,"EM78_C7_C1, IMM - ROBOT DOOR OPEN ENABLE, PLC1202 (Slot-2), I0213","","Local:2:I.Data.13","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,EM78_C9_C3,"EM78_C9_C3,  IMM - ROBOT INDICATION OF DOOR OPEN REQUEST, PLC1202 (Slot-2), I0212","","Local:2:I.Data.12","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,ESPB104,"ESPB104, PANEL ESTOP PUSHBUTTON, PLC1102 (Slot-1), I0104","","Local:1:I.Data.4","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,EStop_OK,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,ExtStartUnlatchDelay,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,FaultReset,"Fault reset from push button or HMI","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Fire_The_Laser,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,FIrst_Scan_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Flash_TMR,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Fume,"","BUTTON_FUNCTION","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
ALIAS,,FUMEX_FAULT,"FUMEX_FAULT, FUMEX FAULT, PLC03 (Point I/O Rack-1 Slot-1), I0106","","COMM2104:1:I.6","(RADIX := Decimal, ExternalAccess := Read/Write)"
ALIAS,,FUMEX_RUNNING,"FUMEX_RUNNING, FUMEX RUNNING, PLC03 (Point I/O Rack-1 Slot-1), I0105","","COMM2104:1:I.5","(RADIX := Decimal, ExternalAccess := Read/Write)"
TAG,,Fume_Off_Idle_Tmr,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,Fume_Permit,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,General_RTE,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,Generate_Laser_Marking_Data,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,GlobalAck_TOF,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,HARDWARE_FAULTS,"","DINT[50]","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Blow_A_Blank_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Blow_A_Finished_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Blow_B_Blank_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Blow_B_Finished_Cup_ON,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Cycle_Start_Dly,"","TIMER","","(Class := Standard, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Cycle_Stop,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_DnStack_GO_PB,"","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,HMI_Doors_Lock,"HMI PB","BOOL","","(Class := Standard, RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
